"NRORECURSO","CODCURSO","TIPO","NOME","DESCRICAO","ARQUIVORECURSO"
1,"1","1","R1","Lista de exercicios 1",(BLOB)
2,"1","1","R2","Lista de exercicios 2",(BLOB)
3,"2","1","R3","Lista de exercicios 3",(BLOB)
4,"2","8","R4","Aula 1",(BLOB)
5,"2","8","R5","Aula 2",(BLOB)
6,"2","8","R6","Aula 3",(BLOB)
7,"2","3","R7","Video exemplo",(BLOB)
8,"3","3","R8","Video aula",(BLOB)
9,"4","8","R9","Aula",(BLOB)
10,"4","1","R10","Lista de exercicios",(BLOB)
11,"4","4","R11","Apostila eletronica",(BLOB)
12,"5","1","R12","Exercicios",(BLOB)
13,"6","2","R13","Ilustracao",(BLOB)
14,"6","8","R14","Aula 1",(BLOB)
15,"6","8","R15","Aula 2",(BLOB)
16,"7","3","R16","Video",(BLOB)
17,"8","4","R17","Apostila eletronica",(BLOB)
18,"9","8","R18","Aula 1",(BLOB)
19,"9","8","R19","Aula 2",(BLOB)
20,"19","4","R20","Livro eletronico",(BLOB)
21,"1","7","R21","Aviso",(BLOB)
22,"2","7","R22","Aviso",(BLOB)
23,"3","7","R23","Aviso",(BLOB)
24,"4","7","R24","Aviso",(BLOB)
25,"5","7","R25","Aviso",(BLOB)
26,"6","7","R26","Aviso",(BLOB)
27,"7","7","R27","Aviso",(BLOB)
28,"8","7","R28","Aviso",(BLOB)
29,"9","7","R29","Aviso",(BLOB)
30,"19","7","R30","Aviso",(BLOB)
1,"5789452","1","L1","Lista de exercicios 1",(BLOB)
1,"3158483","1","L2","Lista de exercicios 2",(BLOB)
2,"5789452","1","L3","Lista de exercicios 3",(BLOB)
2,"3158483","1","L4","Lista de exercicios 4",(BLOB)
3,"5789452","5","V1","Video Exemplo 1",(BLOB)
3,"3158483","5","V2","Video Exemplo 2",(BLOB)
143,"144","1","Recurso1","Lista de exercicios 1",(BLOB)
144,"144","1","Recurso2","Lista de exercicios 2",(BLOB)
