"NROTRABALHO","CODCURSO","DESCRICAO","ARQUIVOESPEC","DATAHORALIMITE"
1,"1","ddee",(BLOB),
2,"1","ccdd",(BLOB),
3,"1","bbcc",(BLOB),
1,"2","aabb",(BLOB),
2,"2","yz",(BLOB),
3,"2","xy",(BLOB),
4,"2","wx",(BLOB),
1,"3","vw",(BLOB),
2,"3","uv",(BLOB),
1,"4","tu",(BLOB),
2,"4","st",(BLOB),
3,"4","rs",(BLOB),
4,"4","qr",(BLOB),
1,"5","pq",(BLOB),
1,"6","op",(BLOB),
2,"6","no",(BLOB),
1,"7","mn",(BLOB),
2,"7","lm",(BLOB),
1,"8","kl",(BLOB),
1,"9","jk",(BLOB),
1,"10","ij",(BLOB),
2,"10","hi",(BLOB),
3,"10","gh",(BLOB),
4,"10","fg",(BLOB),
1,"19","ef",(BLOB),
2,"19","de",(BLOB),
3,"19","cd",(BLOB),
1,"20","bc",(BLOB),
2,"20","ab",(BLOB),
1,"5789452","aslkdçjfçlkasjdf",(BLOB),
2,"3158483","yhfasdhfkashddfaçsldkf",(BLOB),
1,"144","descrição 1",(BLOB),
2,"144","descrição 2",(BLOB),
1,"5561","realizar relatorio referente a pratica 2 no tidia",(BLOB),
2,"5562","enviar codigo em c no tidia",(BLOB),
